# {"t_start": 1557819751.985978, "env_id": "HalfCheetah-v2"} 
r,l,t
675.713658,1000,152.595129
660.372587,1000,153.377111
694.765449,1000,154.825078
676.899415,1000,155.610026
650.961662,1000,157.058673
626.418554,1000,157.846119
696.480668,1000,159.291492
686.905592,1000,160.064719
697.753696,1000,161.513661
703.020517,1000,162.290573
712.338978,1000,163.752285
736.459375,1000,164.5396
703.670738,1000,165.978966
779.870537,1000,166.773975
731.351233,1000,168.210667
595.774819,1000,169.016795
812.973622,1000,170.478614
764.098556,1000,171.25517
849.04931,1000,172.70763
825.709604,1000,173.482338
791.720134,1000,174.947996
792.574,1000,175.713242
600.76544,1000,177.17254
783.807189,1000,177.945193
773.543629,1000,179.384511
712.249501,1000,180.154133
813.157628,1000,180.920672
790.796127,1000,182.372096
802.630596,1000,183.147624
748.275008,1000,184.59972
806.130969,1000,185.373558
833.055124,1000,186.813235
844.627366,1000,187.580462
837.343696,1000,189.035911
870.896285,1000,189.824934
743.782275,1000,191.271845
825.048461,1000,192.033792
859.169637,1000,193.487531
816.164906,1000,194.26919
870.766937,1000,195.710885
811.200498,1000,196.488038
813.787551,1000,197.936854
853.360815,1000,198.710412
795.937911,1000,200.153402
832.233758,1000,200.922086
840.007723,1000,202.354116
847.231811,1000,203.130392
833.750308,1000,204.563927
816.078145,1000,205.345805
868.640107,1000,206.785448
874.951859,1000,207.560103
862.634178,1000,209.00436
804.890265,1000,209.791915
851.44958,1000,211.22893
837.356003,1000,212.01075
832.671943,1000,213.445806
848.94115,1000,214.226147
838.659427,1000,215.659021
708.19745,1000,216.440296
799.730108,1000,217.888787
886.624262,1000,218.677053
801.142344,1000,220.111106
800.201133,1000,220.892148
797.770743,1000,222.327447
896.531575,1000,223.108191
857.090259,1000,224.542444
752.239893,1000,225.320376
877.067695,1000,226.759281
793.56771,1000,227.536605
880.27469,1000,228.292277
843.072124,1000,229.748455
793.895379,1000,230.49735
931.896446,1000,231.944067
896.371603,1000,232.703947
929.143385,1000,234.159896
929.805938,1000,234.919078
891.002352,1000,236.36877
872.61206,1000,237.131325
855.871313,1000,238.592039
918.543458,1000,239.353134
922.160447,1000,240.812703
867.931245,1000,241.578321
599.503319,1000,243.030083
957.582502,1000,243.790618
907.985395,1000,245.235795
866.954653,1000,246.035266
866.528314,1000,247.493194
860.356922,1000,248.256774
887.446639,1000,249.719374
930.486485,1000,250.501436
885.68012,1000,251.938104
927.087211,1000,252.70264
877.558692,1000,254.155041
893.749008,1000,254.925451
900.460721,1000,256.360612
837.785043,1000,257.128228
828.530376,1000,258.586018
869.501778,1000,259.357846
874.375486,1000,260.796054
925.838816,1000,261.575117
843.616037,1000,263.013549
883.678466,1000,263.781153
855.400676,1000,265.273116
856.126698,1000,266.076492
793.418691,1000,267.52325
898.411428,1000,268.31877
912.418467,1000,269.757895
899.389998,1000,270.546426
874.935301,1000,271.977664
871.467886,1000,272.763116
851.907452,1000,273.547031
908.044629,1000,275.008772
861.331922,1000,275.759676
864.821258,1000,277.295584
705.993398,1000,278.100325
863.753981,1000,279.559616
783.359034,1000,280.460418
825.320829,1000,282.093756
897.93549,1000,282.956479
891.936396,1000,284.493474
902.77841,1000,285.326019
874.78948,1000,286.899577
905.454265,1000,287.699938
895.728161,1000,289.218289
858.901281,1000,290.034685
889.916402,1000,291.545981
882.936959,1000,292.338062
882.4958,1000,293.847628
836.829523,1000,294.643085
829.226956,1000,296.17851
930.80987,1000,297.017346
895.423478,1000,298.626137
927.719947,1000,299.465144
889.336896,1000,301.072799
880.594568,1000,301.965624
875.099591,1000,303.560823
913.219965,1000,304.417657
803.708073,1000,306.00358
914.763257,1000,306.832311
950.231483,1000,308.35392
897.602885,1000,309.184388
917.837955,1000,310.731582
