eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1634.27508547,1065,0.038585458,0.35375977,-4.686803,-0.01908939,119.62926,0.43688857555389404,3254,6664192,6791.16217489,6664192
1000.0,1633.53114639,1062,0.034247573,0.3800293,-4.6920485,-0.016564861,109.4551,0.10785555839538574,3255,6666240,6793.089501953,6666240
1000.0,1631.0651578299999,1040,0.025513396,0.29790038,-4.6926737,-0.024767714,129.22476,0.5320448875427246,3256,6668288,6795.057748343999,6668288
1000.0,1630.9050046000002,1058,0.030867344,0.32006836,-4.694681,-0.027161038,122.46797,0.4583219289779663,3257,6670336,6796.993852953001,6670336
1000.0,1626.1209406300002,1062,0.027467469,0.30078125,-4.6982193,-0.026647687,135.36505,0.624817967414856,3258,6672384,6798.921797424002,6672384
1000.0,1626.5685489300001,1071,0.035395496,0.38173828,-4.70283,-0.011270529,107.39024,0.09688270092010498,3259,6674432,6800.834439948001,6674432
1000.0,1627.07035833,1069,0.036530614,0.39287108,-4.70387,-0.013042696,106.996506,0.12312942743301392,3260,6676480,6802.749136956001,6676480
1000.0,1627.04275866,1062,0.047013894,0.43110353,-4.7042475,-0.012632916,107.33836,0.11341428756713867,3261,6678528,6804.677091230002,6678528
1000.0,1628.13809218,1059,0.03088681,0.3506836,-4.70098,-0.016834734,109.224144,0.1042410135269165,3262,6680576,6806.609951237999,6680576
1000.0,1627.6556286300004,1049,0.028703928,0.31430665,-4.695717,-0.027081117,122.47744,0.4877597689628601,3263,6682624,6808.561562447001,6682624
1000.0,1627.4318712999998,1056,0.030833473,0.35888672,-4.682982,-0.014579931,110.19368,0.08843612670898438,3264,6684672,6810.500710372002,6684672
1000.0,1628.53065463,1039,0.03270825,0.3618164,-4.67487,-0.013457929,108.74638,0.10093462467193604,3265,6686720,6812.471879631001,6686720
1000.0,1629.7080529,1060,0.037503533,0.38876954,-4.680572,-0.018729964,109.13997,0.1256830096244812,3266,6688768,6814.403834657001,6688768
1000.0,1629.8618082799999,1053,0.036594573,0.3720703,-4.6860723,-0.011680471,110.64868,0.19442933797836304,3267,6690816,6816.349230835,6690816
1000.0,1633.3426592399994,1069,0.028079828,0.3310547,-4.68678,-0.020394918,114.9738,0.07760465145111084,3268,6692864,6818.264167985999,6692864
1000.0,1634.2679579899998,1067,0.032647755,0.35795897,-4.686945,-0.018059349,110.719284,0.12331843376159668,3269,6694912,6820.182539489,6694912
1000.0,1634.6477025799998,1056,0.028975267,0.3305176,-4.687545,-0.014483398,109.56345,0.17133140563964844,3270,6696960,6822.120652805999,6696960
1000.0,1620.5678807999993,1034,0.03767756,0.37182617,-4.688658,-0.033515,201.91255,0.7630887478590012,3271,6699008,6824.100137082001,6699008
1000.0,1622.0209340900003,1062,0.03053982,0.33818358,-4.6847105,-0.01764724,111.94939,0.2824546694755554,3272,6701056,6826.028877674002,6701056
1000.0,1618.0242699100002,1059,0.030110935,0.3065918,-4.6786866,-0.031816896,133.3246,0.5871042609214783,3273,6703104,6827.962080330999,6703104
1000.0,1615.13758427,1054,0.028522035,0.32465822,-4.6777973,-0.0275127,126.79344,0.5118034183979034,3274,6705152,6829.904616675001,6705152
1000.0,1615.58949819,1064,0.029901873,0.33857423,-4.681495,-0.022818204,115.165016,0.2876583933830261,3275,6707200,6831.828750926001,6707200
1000.0,1615.3552409899996,1044,0.031059306,0.34472656,-4.683642,-0.021380214,112.849915,0.3094715476036072,3276,6709248,6833.789623668999,6709248
1000.0,1615.06182956,1065,0.028357953,0.3190918,-4.6908445,-0.022853512,117.50342,0.4353148341178894,3277,6711296,6835.713236235002,6711296
1000.0,1612.5530426199998,1051,0.03196683,0.35498047,-4.6960564,-0.022093952,115.318405,0.3147962689399719,3278,6713344,6837.662256013002,6713344
1000.0,1613.4872431200001,1062,0.030474681,0.35927734,-4.695247,-0.015274478,107.279945,0.06857627630233765,3279,6715392,6839.5896924379995,6715392
1000.0,1614.05710216,1049,0.026168734,0.31079102,-4.69156,-0.021224927,119.40001,0.4133108854293823,3280,6717440,6841.541262458002,6717440
1000.0,1614.3287113800002,1068,0.029469034,0.348584,-4.690342,-0.012793997,109.74016,0.0860825777053833,3281,6719488,6843.459058003002,6719488
1000.0,1614.98913766,1032,0.030890275,0.34360352,-4.6832533,-0.02436571,111.60756,0.35124337673187256,3282,6721536,6845.443454480999,6721536
1000.0,1613.0616945299998,1057,0.03675584,0.3861328,-4.677826,-0.015261345,113.08773,0.16664648056030273,3283,6723584,6847.380053745001,6723584
1000.0,1613.5642281799999,1061,0.03134976,0.35527343,-4.678437,-0.0155774625,110.43559,0.0848875641822815,3284,6725632,6849.309995020001,6725632
1000.0,1614.11810598,1052,0.031502984,0.36533204,-4.670956,-0.017645624,107.0057,0.08422261476516724,3285,6727680,6851.256778925999,6727680
1000.0,1614.3798200200004,1040,0.029699024,0.30727538,-4.655817,-0.025118742,127.55955,0.5417817831039429,3286,6729728,6853.2262607990015,6729728
1000.0,1612.62147417,982,0.028368726,0.32021484,-4.6537695,-0.016939642,115.98973,0.3363460302352905,3287,6731776,6855.311881322999,6731776
1000.0,1610.9600778599997,1058,0.028380236,0.33198243,-4.6542673,-0.018375697,111.24211,0.24070805311203003,3288,6733824,6857.246778352001,6733824
1000.0,1608.38784272,978,0.033049442,0.31845704,-4.6532354,-0.017858773,122.88402,0.47724419832229614,3289,6735872,6859.339233562001,6735872
1000.0,1608.1516083499998,1056,0.030580517,0.3564453,-4.6515455,-0.017967949,110.18312,0.20204055309295654,3290,6737920,6861.277871172002,6737920
1000.0,1607.3537828399997,1055,0.028497558,0.3088867,-4.6477237,-0.029983466,138.3305,0.6510661244392395,3291,6739968,6863.218276459,6739968
1000.0,1603.7518691800003,1061,0.026478205,0.3251953,-4.644952,-0.018850407,157.61932,0.07904452085494995,3292,6742016,6865.148901985001,6742016
1000.0,1605.6157171900004,1051,0.036625322,0.38564453,-4.64896,-0.011616314,106.36273,0.08330410718917847,3293,6744064,6867.096299593002,6744064
1000.0,1604.3920498300004,1051,0.02510276,0.31401366,-4.65821,-0.023406198,114.99398,0.34760546684265137,3294,6746112,6869.044695787001,6746112
1000.0,1603.6493411600002,1062,0.035255868,0.35888672,-4.6634746,-0.022009876,120.37484,0.49745285511016846,3295,6748160,6870.973111714,6748160
1000.0,1598.89223275,1062,0.027153656,0.3080078,-4.658682,-0.029964795,130.66151,0.5987841784954071,3296,6750208,6872.900479606,6750208
1000.0,1598.5196513700002,1065,0.03401359,0.3774414,-4.6581044,-0.013049546,110.79016,0.13001495599746704,3297,6752256,6874.823595541002,6752256
1000.0,1598.4954934500001,1060,0.030938614,0.3590332,-4.653151,-0.015426395,108.893616,0.1473330855369568,3298,6754304,6876.754689788002,6754304
1000.0,1597.7217163,1063,0.03402827,0.36708984,-4.651471,-0.01616038,109.85237,0.05603814125061035,3299,6756352,6878.681579497999,6756352
1000.0,1598.2235700800002,1059,0.028432677,0.33676758,-4.6461353,-0.011165416,109.80589,0.128495454788208,3300,6758400,6880.615912216999,6758400
1000.0,1598.0160546,1054,0.028695002,0.33012694,-4.641592,-0.014130646,109.83059,0.14840209484100342,3301,6760448,6882.558130497,6760448
1000.0,1596.0387211999998,1052,0.029164737,0.32958984,-4.6411176,-0.024485372,117.084854,0.437605619430542,3302,6762496,6884.504391653001,6762496
1000.0,1594.0992493200001,1073,0.029633611,0.31831056,-4.646794,-0.031113874,132.84485,0.5847283601760864,3303,6764544,6886.412705687999,6764544
1000.0,1592.22767936,1058,0.030530218,0.35385743,-4.642032,-0.010367862,109.34055,0.09680968523025513,3304,6766592,6888.347955013,6766592
1000.0,1595.35429297,1062,0.027663464,0.32583007,-4.631016,-0.022305155,113.684525,0.3883647918701172,3305,6768640,6890.275655272999,6768640
1000.0,1593.82002006,1065,0.03109106,0.35112303,-4.630248,-0.011723673,111.376076,0.14014530181884766,3306,6770688,6892.197792665,6770688
1000.0,1598.96183191,1063,0.03299374,0.3621582,-4.633285,-0.012240818,107.718506,0.11907303333282471,3307,6772736,6894.124547306001,6772736
1000.0,1598.1020564099997,1056,0.029338052,0.34067383,-4.6341944,-0.016664661,108.752304,0.06661486625671387,3308,6774784,6896.062622346999,6774784
1000.0,1597.7658903499998,1058,0.033340815,0.36689454,-4.638364,-0.011855697,109.1614,0.05805784463882446,3309,6776832,6897.998111359,6776832
1000.0,1597.03118514,1069,0.029796433,0.33208007,-4.641362,-0.021869686,116.35946,0.2783113121986389,3310,6778880,6899.914125448002,6778880
1000.0,1595.45137923,1062,0.029690644,0.33583984,-4.649142,-0.01578696,114.44696,0.10057836771011353,3311,6780928,6901.841898021001,6780928
1000.0,1596.2852476100002,1043,0.024807949,0.31206053,-4.657787,-0.020267047,115.19878,0.2763206958770752,3312,6782976,6903.804846701001,6782976
1000.0,1593.85147438,1066,0.036090303,0.379541,-4.6548185,-0.019785048,163.03279,0.16607284545898438,3313,6785024,6905.725218123,6785024
1000.0,1591.2511107699997,1059,0.03196586,0.36166993,-4.645747,-0.02031184,119.88607,0.4273463487625122,3314,6787072,6907.6580404410015,6787072
1000.0,1589.7411471799999,1060,0.033097073,0.3640625,-4.6408052,-0.021276046,113.67257,0.3575338125228882,3315,6789120,6909.590225661999,6789120
1000.0,1588.9843405099996,1056,0.03769258,0.38359374,-4.6402197,-0.013542612,107.36713,0.08164209127426147,3316,6791168,6911.528990905001,6791168
1000.0,1587.9586805600002,1058,0.030706948,0.3512207,-4.6339526,-0.015499003,110.4046,0.13362210988998413,3317,6793216,6913.463569841002,6793216
1000.0,1589.06761906,1060,0.029456342,0.33115235,-4.6286173,-0.017915163,112.7325,0.17221689224243164,3318,6795264,6915.394511709001,6795264
1000.0,1589.8345153,1058,0.029087532,0.34213868,-4.6302104,-0.016558783,110.42207,0.11825275421142578,3319,6797312,6917.330751209,6797312
1000.0,1604.7075410799996,1058,0.03529687,0.37636718,-4.6319113,-0.01347094,107.428345,0.059101760387420654,3320,6799360,6919.265562912002,6799360
1000.0,1604.9362199399995,1060,0.031946696,0.35844725,-4.637089,-0.014845828,110.57615,0.11682844161987305,3321,6801408,6921.196701232002,6801408
1000.0,1610.10591558,1055,0.03772271,0.40161133,-4.6433744,-0.016157184,108.429855,0.07455378770828247,3322,6803456,6923.1380629800005,6803456
1000.0,1612.5367595600003,1057,0.02775316,0.3265625,-4.6484385,-0.017279137,113.333374,0.13113200664520264,3323,6805504,6925.075577202999,6805504
1000.0,1613.0865456300003,1050,0.03449402,0.37124023,-4.6505876,-0.017306173,105.113846,0.07017344236373901,3324,6807552,6927.026165187002,6807552
1000.0,1614.4649433099996,1058,0.03269947,0.36459962,-4.652025,-0.018376958,107.26306,0.27758705615997314,3325,6809600,6928.961222465001,6809600
1000.0,1613.9447088400002,1066,0.031494737,0.3474121,-4.6616316,-0.016554806,111.04625,0.13790631294250488,3326,6811648,6930.882922003002,6811648
1000.0,1616.7226995999997,1070,0.028991604,0.3371582,-4.661256,-0.013349508,107.052956,0.09685373306274414,3327,6813696,6932.796474661001,6813696
1000.0,1617.0613517199997,1053,0.03275856,0.35200197,-4.656451,-0.01596075,108.45553,0.22437524795532227,3328,6815744,6934.740443718001,6815744
1000.0,1616.8544173499997,1070,0.029477635,0.31708986,-4.655531,-0.025262808,113.084946,0.41954177618026733,3329,6817792,6936.654788345,6817792
1000.0,1613.55006787,1046,0.030765716,0.3166504,-4.6599092,-0.025732283,123.2407,0.49895650148391724,3330,6819840,6938.612628962001,6819840
1000.0,1613.4623303900005,1057,0.034080945,0.37182617,-4.6586747,-0.015048419,103.93965,0.14603346586227417,3331,6821888,6940.550265444999,6821888
1000.0,1614.7407845000002,1058,0.029215714,0.34746093,-4.669406,-0.018556045,105.931114,0.1251823902130127,3332,6823936,6942.485334146,6823936
1000.0,1613.8094418199998,1062,0.03224747,0.3614746,-4.6796155,-0.013806018,108.73842,0.06985437870025635,3333,6825984,6944.414143557002,6825984
1000.0,1613.9262870000002,1060,0.029675493,0.3383789,-4.683007,-0.01532794,157.0536,0.10691285133361816,3334,6828032,6946.345475284001,6828032
1000.0,1617.1413195600003,1064,0.027762363,0.3286621,-4.6846046,-0.012160815,104.64781,0.15485328435897827,3335,6830080,6948.270983527,6830080
1000.0,1615.9645713500001,1064,0.030671403,0.32124025,-4.6877956,-0.02042022,117.706566,0.38685494661331177,3336,6832128,6950.195504563002,6832128
1000.0,1616.4591158500002,1065,0.026731944,0.31889647,-4.685765,-0.01983377,112.558716,0.2345278263092041,3337,6834176,6952.117575611999,6834176
1000.0,1617.7140367000002,1063,0.032129318,0.35996094,-4.6732984,-0.014296246,110.31915,0.1937233805656433,3338,6836224,6954.044002177001,6836224
1000.0,1616.8222661099999,1049,0.025858048,0.31108397,-4.6701283,-0.021393586,118.13188,0.37564724683761597,3339,6838272,6955.995654884002,6838272
1000.0,1621.3235762499999,1048,0.03498079,0.38364258,-4.6722364,-0.010484092,109.26538,0.07164716720581055,3340,6840320,6957.948478770002,6840320
1000.0,1618.7248439899995,1069,0.029891193,0.34155273,-4.6680427,-0.023678927,122.30892,0.543990284204483,3341,6842368,6959.864019281002,6842368
1000.0,1619.2814236799995,1058,0.03022236,0.35146484,-4.6665664,-0.019327594,109.74153,0.15715539455413818,3342,6844416,6961.799760206002,6844416
1000.0,1619.9849369099998,1064,0.038410805,0.39067382,-4.6781836,-0.015874881,107.70815,0.08275443315505981,3343,6846464,6963.724427014,6846464
1000.0,1620.12435102,1059,0.0386538,0.3930176,-4.692059,-0.015014371,110.51927,0.1077391505241394,3344,6848512,6965.6573549310015,6848512
1000.0,1621.8640382500002,1047,0.028375229,0.28442383,-4.6942425,-0.027440038,124.01294,0.5170185565948486,3345,6850560,6967.612933185999,6850560
1000.0,1620.09708297,1061,0.030018872,0.33813477,-4.6906624,-0.018990833,118.25832,0.38116341829299927,3346,6852608,6969.542676828001,6852608
1000.0,1619.71598602,1070,0.031183202,0.36879882,-4.6872625,-0.018211436,109.257996,0.14485549926757812,3347,6854656,6971.456179118999,6854656
1000.0,1619.2235180899997,1069,0.02960143,0.3310547,-4.682246,-0.022388421,117.069214,0.42450255155563354,3348,6856704,6973.371437034002,6856704
1000.0,1614.9006718,1057,0.031241799,0.33037108,-4.675954,-0.023594737,124.341125,0.4520106315612793,3349,6858752,6975.307825038999,6858752
1000.0,1613.27792561,1054,0.030649414,0.3503906,-4.6749964,-0.024356114,115.7122,0.39881300926208496,3350,6860800,6977.251357609002,6860800
1000.0,1613.6927528200001,1068,0.024353042,0.3088379,-4.671416,-0.018744182,108.92006,0.08872830867767334,3351,6862848,6979.168624762002,6862848
1000.0,1615.8010792,1061,0.0323495,0.3553711,-4.6621842,-0.010446442,111.23805,0.10096913576126099,3352,6864896,6981.098100452,6864896
1000.0,1617.3960033,1049,0.027042348,0.32646483,-4.6563783,-0.021230523,118.61007,0.3094397783279419,3353,6866944,6983.050390542001,6866944
1000.0,1616.6852413100005,1057,0.029468546,0.3395508,-4.65509,-0.015749918,111.74199,0.1757974624633789,3354,6868992,6984.987560109999,6868992
1000.0,1618.23613496,1066,0.028949961,0.3179199,-4.6510725,-0.014482476,148.68546,0.27543091773986816,3355,6871040,6986.908640392001,6871040
1000.0,1616.8578195100001,1051,0.03396105,0.34282225,-4.650673,-0.01977292,114.74878,0.4202192425727844,3356,6873088,6988.856284746002,6873088
1000.0,1615.83717696,1056,0.023473643,0.2940918,-4.654181,-0.018534973,112.86454,0.2791130542755127,3357,6875136,6990.794744649,6875136
1000.0,1616.3747356800002,1061,0.028842207,0.34384766,-4.6614704,-0.01997736,108.6428,0.20683717727661133,3358,6877184,6992.725063905,6877184
1000.0,1617.1580626999996,1058,0.033398516,0.36435547,-4.662717,-0.0188987,112.98448,0.22360914945602417,3359,6879232,6994.661065212,6879232
1000.0,1616.55187287,1064,0.032986317,0.36201173,-4.667898,-0.02207288,110.52018,0.2727692723274231,3360,6881280,6996.585485062002,6881280
1000.0,1616.53440557,1065,0.029410979,0.33574218,-4.671256,-0.020751476,117.32162,0.3223220705986023,3361,6883328,6998.508440665999,6883328
1000.0,1618.18725716,1067,0.032094363,0.34697264,-4.672865,-0.016245855,111.16976,0.1479654312133789,3362,6885376,7000.427885494002,6885376
1000.0,1620.5753689099997,1059,0.028678874,0.3251465,-4.6694775,-0.016845053,110.60512,0.1378709077835083,3363,6887424,7002.361206835001,6887424
1000.0,1621.41607907,1061,0.031964514,0.34926757,-4.6653852,-0.018223628,116.361694,0.3833082914352417,3364,6889472,7004.291360282001,6889472
1000.0,1620.03650461,1069,0.03008635,0.3536621,-4.6639977,-0.018615212,108.21977,0.0701480507850647,3365,6891520,7006.206139751001,6891520
1000.0,1619.8624486600002,1061,0.033190392,0.33720702,-4.663292,-0.021160295,114.152176,0.27579665184020996,3366,6893568,7008.135383549001,6893568
1000.0,1618.8817272900005,1062,0.034817412,0.37651366,-4.667616,-0.016126296,109.995094,0.2022252082824707,3367,6895616,7010.063249618001,6895616
1000.0,1617.68782458,1071,0.02986092,0.32041016,-4.676521,-0.02492791,124.73985,0.4820735454559326,3368,6897664,7011.975610068999,6897664
1000.0,1615.69175913,1072,0.0299451,0.32226562,-4.682967,-0.027101353,123.53905,0.4966285228729248,3369,6899712,7013.886264633002,6899712
1000.0,1612.6669829100003,1062,0.030610144,0.340625,-4.680929,-0.01273484,111.685974,0.17520523071289062,3370,6901760,7015.814776657,6901760
1000.0,1612.2149481300003,1058,0.028901774,0.3292969,-4.680974,-0.014824698,112.772545,0.16060340404510498,3371,6903808,7017.751029735002,6903808
1000.0,1612.3823978100002,1067,0.030193215,0.35458985,-4.6905117,-0.013172319,110.51894,0.056891560554504395,3372,6905856,7019.6692191229995,6905856
1000.0,1611.9163935599997,1057,0.02462281,0.31655273,-4.691776,-0.017523214,108.80874,0.1050114631652832,3373,6907904,7021.606232167,6907904
1000.0,1612.6617780899999,1046,0.033167165,0.35942382,-4.688215,-0.020264175,112.62274,0.17407941818237305,3374,6909952,7023.5633586,6909952
1000.0,1613.48747057,1068,0.031142866,0.35097656,-4.678549,-0.016992863,163.42307,0.11873197555541992,3375,6912000,7025.481257775002,6912000
1000.0,1612.2398355300002,1067,0.035584442,0.3767578,-4.6720867,-0.019826166,107.67114,0.17546683549880981,3376,6914048,7027.400288738001,6914048
1000.0,1612.9644011700002,1066,0.028335944,0.34360352,-4.6748095,-0.015646037,109.95485,0.09022092819213867,3377,6916096,7029.321393088001,6916096
1000.0,1613.50832999,1059,0.02822994,0.33320314,-4.677128,-0.016299684,110.10044,0.09444642066955566,3378,6918144,7031.255214255001,6918144
1000.0,1615.86892682,1058,0.029181365,0.3467285,-4.681926,-0.015732815,107.147415,0.07781893014907837,3379,6920192,7033.190412136002,6920192
1000.0,1615.63552752,1049,0.026239108,0.3125,-4.690405,-0.013099198,108.55272,0.12690216302871704,3380,6922240,7035.141757822999,6922240
1000.0,1614.8919213299998,1060,0.025493544,0.3070801,-4.6893435,-0.02699301,124.70311,0.544977456331253,3381,6924288,7037.074061665,6924288
1000.0,1613.444839,1067,0.027992448,0.334375,-4.691401,-0.01826137,112.094666,0.07783287763595581,3382,6926336,7038.993350273002,6926336
1000.0,1613.8628121200004,1056,0.020805098,0.2544922,-4.692071,-0.016187228,117.45193,0.3780291676521301,3383,6928384,7040.933318076,6928384
