# {"t_start": 1557820050.112576, "env_id": "HalfCheetah-v2"} 
r,l,t
1596.472555,1000,11096.737752
1822.067779,1000,11097.598449
1766.453805,1000,11099.306474
1755.031851,1000,11100.162333
1751.833115,1000,11101.845366
1757.54706,1000,11102.698944
1715.013684,1000,11104.350578
1769.290597,1000,11105.196475
1807.502391,1000,11106.902548
1737.049457,1000,11107.746415
1795.403516,1000,11109.432119
1728.669164,1000,11110.258244
1800.962029,1000,11111.936755
1705.96287,1000,11112.768755
1772.411978,1000,11114.486603
1713.525388,1000,11115.30948
1772.476561,1000,11117.034364
1625.920025,1000,11117.865236
1799.051214,1000,11119.594254
1760.804086,1000,11120.419945
1730.82786,1000,11122.116858
1798.443949,1000,11122.944273
1774.993342,1000,11124.64493
1738.063633,1000,11125.466039
1746.489138,1000,11127.18088
1685.644866,1000,11128.002598
1806.558146,1000,11129.716409
1752.931628,1000,11130.551735
1718.405291,1000,11131.405569
1788.41347,1000,11133.111887
1776.110216,1000,11133.960025
1681.260844,1000,11135.661805
1686.529101,1000,11136.512432
1769.88389,1000,11138.239761
1779.429612,1000,11139.086683
1708.799708,1000,11140.836314
1800.204441,1000,11141.667999
1753.864647,1000,11143.390305
1807.196684,1000,11144.234601
1735.737945,1000,11145.975985
1754.54876,1000,11146.805029
1797.243773,1000,11148.537765
1811.438753,1000,11149.365914
1771.424165,1000,11151.089614
1754.60283,1000,11151.91916
1806.760825,1000,11153.638516
1739.661185,1000,11154.471035
1733.936684,1000,11156.17875
1756.866004,1000,11157.016491
1729.373634,1000,11158.778159
1761.373717,1000,11159.613879
1820.5292,1000,11161.366438
1743.730746,1000,11162.19159
1690.197503,1000,11163.978317
1747.728978,1000,11164.814577
1788.740273,1000,11166.541704
1771.582706,1000,11167.361328
1721.85285,1000,11169.125911
1789.582589,1000,11169.949159
1779.878495,1000,11171.724345
1765.729031,1000,11172.544794
1721.622297,1000,11174.269544
1764.372857,1000,11175.089174
1738.9417,1000,11176.815504
1771.190678,1000,11177.645526
1736.491972,1000,11179.377338
1762.523265,1000,11180.206761
1820.362523,1000,11181.941719
1728.334353,1000,11182.770248
1787.224583,1000,11183.607152
1762.061011,1000,11185.329001
1745.236056,1000,11186.177609
1732.525632,1000,11187.909183
1788.685595,1000,11188.760771
1721.875046,1000,11190.481631
1697.143977,1000,11191.32862
1802.396981,1000,11193.031842
1759.765177,1000,11193.8745
1796.942039,1000,11195.628735
1765.587986,1000,11196.47637
1687.00969,1000,11198.201924
1769.660721,1000,11199.048507
1770.945117,1000,11200.749341
1773.527463,1000,11201.579017
1797.150575,1000,11203.28055
1753.414341,1000,11204.119174
1758.196534,1000,11205.819214
1751.970501,1000,11206.665135
1754.24225,1000,11208.394451
1717.455058,1000,11209.237546
1778.49684,1000,11210.962056
1739.970192,1000,11211.80508
1792.689963,1000,11213.497743
1807.078433,1000,11214.35109
1793.285402,1000,11216.059833
1763.42113,1000,11216.915935
1737.27331,1000,11218.592077
1787.564195,1000,11219.458248
1790.179968,1000,11221.156053
1815.622661,1000,11222.011134
1758.421236,1000,11223.722497
1800.809252,1000,11224.587235
1802.306903,1000,11226.286731
1679.650147,1000,11227.133911
1759.158736,1000,11228.813238
1683.754564,1000,11229.675061
1675.043869,1000,11231.357671
1783.392259,1000,11232.218748
1714.834892,1000,11233.890266
1760.228474,1000,11234.741934
1761.538942,1000,11236.430516
1775.701885,1000,11237.283429
1692.837996,1000,11238.124995
