# {"t_start": 1557719913.3724124, "env_id": "HalfCheetah-v2"} 
r,l,t
1457.440262,1000,1224.031264
1290.122498,1000,1225.735009
1098.574697,1000,1226.608202
1300.352036,1000,1228.332587
1368.857775,1000,1229.202826
1282.962714,1000,1230.935524
1328.682932,1000,1231.809964
1244.637762,1000,1233.521381
1391.111639,1000,1234.391646
1400.974785,1000,1236.115861
1359.807661,1000,1236.987827
1303.451816,1000,1238.700435
1367.112869,1000,1239.562311
1348.715008,1000,1241.288625
385.562837,1000,1242.153819
1333.467634,1000,1243.880626
1357.555595,1000,1244.750028
1389.173348,1000,1246.467983
1351.723632,1000,1247.337512
1354.090995,1000,1249.042375
1333.277375,1000,1249.924247
1379.938414,1000,1251.6307
1389.334765,1000,1252.510536
1315.955508,1000,1254.217746
1382.436385,1000,1255.107306
1408.583052,1000,1255.969185
1388.477918,1000,1257.708841
1362.619969,1000,1258.574638
