approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.029943272,0.35810548,1000.0,1091.6098923299999,0.033437371253967285,760,255,-1.7403164,-0.026277333,522240,640.0413185489997,522240,68.780846
0.02453188,0.31206053,1000.0,1096.32717058,0.3782171607017517,770,256,-1.7353929,-0.029846186,524288,642.7012475259999,524288,67.79908
0.03141757,0.34692383,1000.0,1103.3291499099998,0.06645727157592773,777,257,-1.7366676,-0.024390798,526336,645.3365095640002,526336,67.36451
0.028093766,0.3364746,1000.0,1104.8174640299999,0.06277668476104736,769,258,-1.7358725,-0.026387688,528384,647.9983273329999,528384,63.77613
0.026197717,0.30727538,1000.0,1113.95801438,0.2882145643234253,780,259,-1.742582,-0.030419488,530432,650.6242961190001,530432,70.3701
0.022013243,0.27329102,1000.0,1115.8302779099997,0.4329819679260254,778,260,-1.7457082,-0.031449463,532480,653.2547879089998,532480,62.33857
0.026764369,0.31992188,1000.0,1119.6390983699998,0.06219053268432617,781,261,-1.7510777,-0.023193948,534528,655.8774628350002,534528,70.19765
0.032222107,0.36171874,1000.0,1121.5965379299998,0.0633232593536377,768,262,-1.7676312,-0.028984258,536576,658.5444867009992,536576,61.976276
0.025831128,0.30620116,1000.0,1124.5068089200001,0.015592753887176514,770,263,-1.7965568,-0.02506628,538624,661.2043734679992,538624,64.30984
0.022353327,0.28559572,1000.0,1125.1263162200003,0.26084446907043457,780,264,-1.8121687,-0.030597696,540672,663.828017717,540672,56.256035
0.027007204,0.315625,1000.0,1125.16321541,0.0329592227935791,778,265,-1.8300978,-0.024635311,542720,666.4607076529992,542720,66.29396
0.027503207,0.32304686,1000.0,1133.47660897,0.05267828702926636,777,266,-1.8463987,-0.027065044,544768,669.0968579989985,544768,66.28606
0.021399762,0.2680176,1000.0,1136.04561081,0.48447322845458984,766,267,-1.8584343,-0.030234626,546816,671.7702041399989,546816,59.4959
0.027843514,0.34057617,1000.0,1148.94544219,0.047899603843688965,779,268,-1.8617287,-0.024991581,548864,674.3997558020001,548864,62.78144
0.024255041,0.30683595,1000.0,1149.84850297,0.09268438816070557,768,269,-1.8757254,-0.02702682,550912,677.0653020119989,550912,63.25875
0.022953317,0.2890625,1000.0,1152.67296071,0.18907111883163452,776,270,-1.8970482,-0.020026565,552960,679.7031681609988,552960,65.80506
0.0189212,0.24980469,1000.0,1155.72168811,0.44930100440979004,772,271,-1.8997943,-0.03088956,555008,682.3557146589992,555008,76.68533
0.027261686,0.32290038,1000.0,1156.350265,0.07601159811019897,747,272,-1.9094408,-0.028369695,557056,685.0964335849985,557056,63.699684
0.028311823,0.34243163,1000.0,1157.08165349,0.02985459566116333,743,273,-1.9335274,-0.027236048,559104,687.8532879509985,559104,63.798866
0.029896926,0.34370118,1000.0,1158.5540064400002,0.04407000541687012,745,274,-1.958485,-0.024023043,561152,690.6002159649997,561152,61.338165
0.023593618,0.30151367,1000.0,1159.59383651,0.022951722145080566,723,275,-1.9956099,-0.020970758,563200,693.4314654819991,563200,63.298504
0.02346216,0.3041504,1000.0,1160.41973613,0.09848952293395996,754,276,-2.0148737,-0.02304056,565248,696.1466856729985,565248,62.621174
0.021165175,0.2753418,1000.0,1162.4606148600003,0.24365109205245972,745,277,-2.0228026,-0.023468848,567296,698.8942531439989,567296,72.78074
0.021858485,0.28325194,1000.0,1159.12038433,0.5406996309757233,743,278,-2.0337944,-0.036764517,569344,701.6477829449996,569344,67.923004
0.019829735,0.25786132,1000.0,1159.0382132099999,0.4621315598487854,754,279,-2.0384603,-0.03049541,571392,704.3619956129987,571392,71.86713
0.024883714,0.3026367,1000.0,1160.76121356,0.04641520977020264,751,280,-2.0299344,-0.018844048,573440,707.0869343059985,573440,69.32277
0.029012356,0.34521484,1000.0,1165.63199945,0.03236865997314453,754,281,-2.0355275,-0.025373798,575488,709.8024737099986,575488,59.91585
0.024348345,0.30576172,1000.0,1164.61723988,0.24832558631896973,752,282,-2.043023,-0.024282897,577536,712.5250386049993,577536,60.618683
0.025327375,0.29814452,1000.0,1168.07625607,0.3424234986305237,751,283,-2.0334926,-0.029063025,579584,715.2501125309991,579584,73.70932
0.026926106,0.32426757,1000.0,1170.73499384,0.03456205129623413,742,284,-2.0355468,-0.02694435,581632,718.008010784999,581632,65.38762
0.022763671,0.29277343,1000.0,1172.1110740600002,0.0819738507270813,719,285,-2.041206,-0.022233311,583680,720.8565792159989,583680,65.65654
0.01909305,0.24990234,1000.0,1171.5079013900001,0.4336599111557007,706,286,-2.0455978,-0.030737316,585728,723.7563971309992,585728,66.545654
